post_id,t,R_obs,R_fit,I_fit,S_fit
1620417893426928.0,7,36,36.36707454557323,1.6990984008666632,243.93382705356007
1620417893426928.0,8,38,38.47250953108951,1.3316054535133115,242.19588501539715
1620417893426928.0,9,38,40.11655606914324,1.0360314031975344,240.8474125276592
1620417893426928.0,10,38,41.39206916206603,0.8015394873631072,239.80639135057083
1620417893426928.0,11,39,42.376741745253746,0.6174372175795533,239.00582103716667
1620417893426928.0,12,39,43.133982535394644,0.4740388309145421,238.39197863369077
1620417893426928.0,13,40,43.71461227502889,0.3630170151828741,237.9223707097882
1620417893426928.0,14,41,44.158821390881904,0.27745534189604654,237.563723267222
1620417893426928.0,15,41,44.498078769503806,0.21174482072078538,237.29017640977537
1620417893426928.0,16,42,44.75684154399986,0.1614134526373079,237.08174500336278
1620417893426928.0,17,42,44.95401136281442,0.12293946773533926,236.9230491694502
1620417893426928.0,18,42,45.104134875128366,0.09357444164953627,236.80229068322205
1620417893426928.0,19,43,45.21837156122116,0.0711878404248126,236.71044059835398
1620417893426928.0,20,43,45.3052618517418,0.05413636699114441,236.640601781267
1620417893426928.0,21,43,45.371329903017525,0.04115728686508342,236.58751281011735
1620417893426928.0,22,43,45.421552736374885,0.031283033225599055,236.54716423039946
1620417893426928.0,23,43,45.45972315409907,0.02377378815306074,236.5165030577478
1620417893426928.0,24,44,45.48872921632867,0.018064783691428356,236.49320599997984
1620417893426928.0,25,44,45.51076873611549,0.01372540716032421,236.4755058567241
1620417893426928.0,26,44,45.52751348448888,0.010427636166765598,236.46205887934428
1620417893426928.0,27,44,45.54023465648425,0.007921771587184191,236.4518435719285
1620417893426928.0,28,44,45.54989859933094,0.006017836561610682,236.4440835641074
1620417893426928.0,29,44,45.55723977173011,0.00457135031576415,236.43818887795405
1620417893426928.0,30,45,45.562816303994985,0.0034724661177448924,236.4337112298872
1620417893426928.0,31,46,45.56705228195686,0.0026376883212214865,236.43031002972185
1620417893426928.0,32,46,45.57026991180927,0.0020035621501201485,236.42772652604054
1620417893426928.0,33,46,45.57271397873309,0.0015218698539534578,236.4257641514129
1620417893426928.0,34,46,45.57457044053882,0.0011559756355829474,236.42427358382554
1620417893426928.0,35,46,45.57598055978402,0.0008780457920561309,236.42314139442385
1620417893426928.0,36,46,45.577051643221175,0.0006669351622614598,236.4222814216165
1620417893426928.0,37,46,45.577865202076616,0.0005065805571413439,236.4216282173662
1620417893426928.0,38,46,45.57848315200976,0.00038477978249877413,236.4211320682077
1620417893426928.0,39,46,45.578952523351425,0.00029226383587460414,236.42075521281265
1620417893426928.0,40,46,45.579309039383695,0.0002219919557512761,236.42046896866051
1620417893426928.0,41,46,45.579579834584734,0.00016861603780933242,236.4202515493774
1620417893426928.0,42,46,45.57978551948479,0.00012807375163999791,236.42008640676352
1620417893426928.0,43,46,45.57994174915374,9.727944538514492e-05,236.41996097140083
1620417893426928.0,44,46,45.580060414621045,7.388934467378185e-05,236.41986569603424
1620417893426928.0,45,47,45.58015054786393,5.612319314252094e-05,236.4197933289429
1620417893426928.0,46,47,45.58021900921869,4.2628769796786535e-05,236.4197383620115
1620417893426928.0,47,47,45.58027100952079,3.237897737060122e-05,236.4196966115018
1620417893426928.0,48,47,45.580310506707015,2.4593672285040236e-05,236.41966489962064
1620417893426928.0,49,47,45.58034050706123,1.8680288450968613e-05,236.41964081265027
1620417893426928.0,50,47,45.58036329403,1.4188736751409467e-05,236.4196225172332
1620417893426928.0,51,47,45.580380602022316,1.0777148108597967e-05,236.41960862082954
1620417893426928.0,52,47,45.58039374842108,8.185853096398223e-06,236.41959806572578
1620417893426928.0,53,47,45.580403733853736,6.217617806820776e-06,236.41959004852842
1620417893426928.0,54,47,45.58041131835374,4.722631771289946e-06,236.41958395901446
1620417893426928.0,55,47,45.58041707920964,3.5871053798572787e-06,236.41957933368494
1620417893426928.0,56,47,45.5804214549048,2.7246089432491756e-06,236.41957582048622
1620417893426928.0,57,47,45.58042477849216,2.06949420201391e-06,236.4195731520136
1620417893426928.0,58,47,45.580427302944244,1.5718975801836777e-06,236.41957112515814
1620417893426928.0,59,47,45.58042922040799,1.1939448679985984e-06,236.4195695856471
1620417893426928.0,60,47,45.58043067682985,9.068684605807566e-07,236.41956841630167
1620417893426928.0,61,47,45.580431783064384,6.888177359412781e-07,236.41956752811785
1620417893426928.0,62,47,45.58043262331189,5.231959123357415e-07,236.41956685349217
1620417893426928.0,63,47,45.580433261527254,3.9739679691319715e-07,236.41956634107592
1620417893426928.0,64,47,45.58043374628781,3.018452746633867e-07,236.4195659518669
1620417893426928.0,65,47,45.580434114490785,2.292685054269872e-07,236.4195656562407
1620417893426928.0,66,47,45.580434394161706,1.7414235679187034e-07,236.41956543169593
1620417893426928.0,67,47,45.58043460658754,1.3227093858508453e-07,236.4195652611415
1620417893426928.0,68,47,45.580434767936936,1.0046723556596854e-07,236.41956513159582
1620417893426928.0,69,47,45.5804348904909,7.631052992309302e-08,236.41956503319855
1620417893426928.0,70,47,45.58043498357755,5.7962149968251585e-08,236.41956495846028
1620417893426928.0,71,47,45.580435054282106,4.4025520872258554e-08,236.41956490169235
1620417893426928.0,72,47,45.580435107986204,3.3439865303127456e-08,236.41956485857392
1620405766761474.0,0,0,0.0,3.0,123.0
1620405766761474.0,1,3,3.5215267150037453,2.6776635509435773,119.80080973405268
1620405766761474.0,2,8,6.621495527570711,2.3249786867193696,117.05352578570992
1620405766761474.0,3,10,9.281728787203182,1.9720401672157386,114.74623104558108
1620405766761474.0,4,13,11.516190373548433,1.6404099492262814,112.84339967722529
1620405766761474.0,5,16,13.360085152022812,1.3429605790527703,111.29695426892442
1620405766761474.0,6,16,14.859911562113641,1.0853717588977334,110.05471667898863
1620405766761474.0,7,16,16.06581576138172,0.8681998670438734,109.0659843715744
1620405766761474.0,8,17,17.026487340016565,0.6888312419379627,108.28468141804547
1620405766761474.0,9,17,17.786229547976745,0.5430129784898887,107.67075747353336
1620405766761474.0,10,17,18.38362866061036,0.4259078347674098,107.19046350462223
1620405766761474.0,11,17,18.85126864945677,0.33274317193693576,106.81598817860629
1620405766761474.0,12,17,19.216053517919566,0.25916104436285414,106.52478543771758
1620405766761474.0,13,18,19.49983116935472,0.2013700206604169,106.29879880998486
1620405766761474.0,14,18,19.72012416268978,0.15617696204118192,106.12369887526904
1620405766761474.0,15,18,19.89085465279278,0.12095320297895357,105.98819214422826
1620405766761474.0,16,18,20.023005619082845,0.09357004539478929,105.88342433552236
1620405766761474.0,17,18,20.125194450586317,0.07232436074973601,105.80248118866395
1620405766761474.0,18,19,20.20415446936755,0.05586570341140782,105.73997982722105
1620405766761474.0,19,19,20.26513016705979,0.04313048097672995,105.69173935196348
1620405766761474.0,20,20,20.312196465754894,0.03328528593486542,105.65451824831024
1620405766761474.0,21,20,20.348513625309863,0.025679604432709665,105.62580677025743
1620405766761474.0,22,20,20.37652902863918,0.01980717736834131,105.60366379399248
1620405766761474.0,23,20,20.398135894979934,0.01527489959070396,105.58658920542936
1620405766761474.0,24,20,20.41479751452277,0.011778056082080721,105.57342442939515
1620405766761474.0,25,20,20.427644140230168,0.0090807602828231,105.56327509948702
1620405766761474.0,26,20,20.437548345369073,0.007000593039257997,105.55545106159167
1620405766761474.0,27,20,20.44518350889224,0.005396593689785413,105.54941989741798
1620405766761474.0,28,20,20.45106913288361,0.0041599032809400745,105.54477096383545
1620405766761474.0,29,20,20.455605913332526,0.0032064927807269245,105.54118759388675
1620405766761474.0,30,20,20.459102855311954,0.002471522661824173,105.53842562202622
1620405766761474.0,31,20,20.46179822194255,0.0019049743636056506,105.53629680369384
1620405766761474.0,32,20,20.463875710312387,0.0014682706778406584,105.53465601900977
1620405766761474.0,33,20,20.465476936461894,0.0011316634702427057,105.53339140006786
1620405766761474.0,34,20,20.466711068413044,0.000872215866686867,105.53241671572026
1620405766761474.0,35,21,20.467662256818198,0.0006722444258604347,105.53166549875593
1620405766761474.0,36,21,20.468395365626712,0.0005181169141199639,105.53108651745916
1620405766761474.0,37,21,20.468960391021167,0.0003993247921821492,105.53064028418665
1620405766761474.0,38,21,20.469395868476134,0.0003077678087700262,105.5302963637151
1620405766761474.0,39,21,20.469731499409733,0.00023720229533815497,105.53003129829493
1620405766761474.0,40,21,20.469990176044586,0.00018281576245225906,105.52982700819297
1620405766761474.0,41,21,20.470189542270752,0.00014089891871571714,105.52966955881054
1620405766761474.0,42,21,20.470343196786523,0.00010859282213895703,105.52954821039134
1620405766761474.0,43,21,20.47046162047127,8.369396531857842e-05,105.52945468556341
1620405766761474.0,44,21,20.47055289118074,6.450402772082983e-05,105.52938260479154
1620405766761474.0,45,21,20.470623234682627,4.971406342337832e-05,105.52932705125394
1620405766761474.0,46,21,20.470677449289447,3.831523460313673e-05,105.52928423547594
1620405766761474.0,47,21,20.470719233140162,2.9530007663907002e-05,105.52925123685216
1620405766761474.0,48,21,20.470751436447063,2.2759122250115176e-05,105.52922580443068
1620405766761474.0,49,21,20.470776255909588,1.754071784810815e-05,105.52920620337255
1620405766761474.0,50,21,20.4707953845538,1.3518831117351981e-05,105.52919109661508
1620405766761474.0,51,21,20.470810127216872,1.0419115788198126e-05,105.52917945366734
1620405766761474.0,52,21,20.470821489553167,8.030129333930758e-06,105.5291704803175
1620405766761474.0,53,21,20.47083024663275,6.188910173264877e-06,105.52916356445708
1620405766761474.0,54,21,20.470836995811357,4.769861724823471e-06,105.52915823432691
1620405766761474.0,55,21,20.47084219747804,3.6761851441295206e-06,105.52915412633682
1620405766761474.0,56,21,20.470846206459946,2.8332763911780345e-06,105.52915096026366
1620405766761474.0,57,21,20.47084929622641,2.183637248805106e-06,105.52914852013635
1620405766761474.0,58,21,20.470851677543344,1.682953171275012e-06,105.5291466395035
1620405766761474.0,59,21,20.47085351285039,1.2970704287182303e-06,105.52914519007919
1620405766761474.0,60,21,20.470854927341602,9.996663529303141e-07,105.52914407299205
1620405766761474.0,61,21,20.470856017505426,7.704537664951174e-07,105.52914321204082
1620405766761474.0,62,21,20.470856857706572,5.937971143547566e-07,105.52914254849632
1620405766761474.0,63,21,20.47085750525875,4.5764589987058546e-07,105.52914203709537
1620405766761474.0,64,21,20.470858004334257,3.5271267147631647e-07,105.52914164295309
1620405766761474.0,65,21,20.470858388977174,2.7183948748028766e-07,105.52914133918335
1620405766761474.0,66,21,20.470858685425647,2.0950964324088114e-07,105.52914110506472
1620405766761474.0,67,21,20.4708589139017,1.6147135376484652e-07,105.52914092462696
1620405766761474.0,68,21,20.47085908999067,1.2444772164983126e-07,105.52914078556162
1620405766761474.0,69,21,20.47085922570435,9.591320613162269e-08,105.52914067838246
1620405766761474.0,70,21,20.470859330300346,7.392134528859368e-08,105.52914059577833
1620405766761474.0,71,21,20.470859410913615,5.697197963256604e-08,105.52914053211443
1620405766761474.0,72,21,20.47085947304313,4.390891986112451e-08,105.52914048304797
1620400516761999.0,0,0,0.0,76.0,2882.0
1620400516761999.0,1,76,88.6533135803025,66.5318597066813,2802.8148267130164
1620400516761999.0,2,198,165.161645498486,56.60964976366921,2736.228704737845
1620400516761999.0,3,239,229.49167305417507,47.04110602656161,2681.4672209192636
1620400516761999.0,4,320,282.4335400318431,38.3434007686119,2637.2230591995453
1620400516761999.0,5,372,325.25308574000877,30.77412221523502,2601.9727920447567
1620400516761999.0,6,379,359.4090728382583,24.398196105319457,2574.192731056423
1620400516761999.0,7,386,386.35812690204176,19.15811057426809,2552.4837625236905
1620400516761999.0,8,392,407.4398659604556,14.931180044165668,2535.628953995379
1620400516761999.0,9,399,423.8225085672569,11.569536094185464,2522.607955338558
1620400516761999.0,10,406,436.48826718570007,8.924728090590982,2512.5870047237095
1620400516761999.0,11,412,446.2417860856936,6.8609001260864915,2504.8973137882203
1620400516761999.0,12,418,453.72991613019025,5.260449599939764,2499.0096342698703
1620400516761999.0,13,423,459.4654782356634,4.025216192271991,2494.509305572065
1620400516761999.0,14,429,463.85085462446506,3.0752955294241846,2491.073849846111
1620400516761999.0,15,433,467.19934120411915,2.3467903011414832,2488.4538684947397
1620400516761999.0,16,438,469.7534586454358,1.7892571133374862,2486.457284241227
1620400516761999.0,17,442,471.7001211939489,1.3632480800393176,2484.936630726012
1620400516761999.0,18,446,473.1829110939177,1.0381291760591456,2483.7789597300234
1620400516761999.0,19,449,474.3118487490592,0.7902347947863141,2482.8979164561547
1620400516761999.0,20,452,475.17107818084395,0.6013540019533414,2482.2275678172027
1620400516761999.0,21,456,475.82486072504247,0.45751446859865363,2481.717624806359
1620400516761999.0,22,458,476.3222197530968,0.34801969990220644,2481.329760547001
1620400516761999.0,23,460,476.7005230648869,0.26469473363759666,2481.0347822014755
1620400516761999.0,24,463,476.9882361870301,0.20129965371253977,2480.810464159257
1620400516761999.0,25,465,477.207032857362,0.15307613546477714,2480.639891007173
1620400516761999.0,26,466,477.37340954765466,0.1163983051603226,2480.5101921471846
1620400516761999.0,27,468,477.4999187155455,0.08850475230643749,2480.4115765321476
1620400516761999.0,28,470,477.59610975044404,0.06729331171470655,2480.3365969378406
1620400516761999.0,29,472,477.66924627692475,0.05116418896927857,2480.2795895341055
1620400516761999.0,30,474,477.7248526132244,0.03890019993370754,2480.2362471868414
1620400516761999.0,31,475,477.7671298697248,0.029575435317951704,2480.2032946949566
1620400516761999.0,32,476,477.7992726661536,0.0224856564852832,2480.1782416773603
1620400516761999.0,33,477,477.8237101349409,0.017095282529761432,2480.1591945825285
1620400516761999.0,34,478,477.84228927095745,0.012997031436398524,2480.1447136976053
1620400516761999.0,35,479,477.8564143967341,0.009881204986026177,2480.133704398279
1620400516761999.0,36,481,477.8671532335782,0.00751231890466214,2480.1253344475163
1620400516761999.0,37,482,477.87531756692556,0.005711325099385024,2480.118971107974
1620400516761999.0,38,483,477.8815245865868,0.004342089830774749,2480.1141333235814
1620400516761999.0,39,483,477.88624352906487,0.003301110097679743,2480.1104553608366
1620400516761999.0,40,484,477.8898311422783,0.0025096934004756985,2480.1076591643205
1620400516761999.0,41,485,477.8925586504881,0.0019080111734472499,2480.105533338338
1620400516761999.0,42,485,477.8946322560704,0.0014505771880216252,2480.103917166741
1620400516761999.0,43,486,477.8962087269862,0.0011028095886410627,2480.102688463425
1620400516761999.0,44,486,477.8974072477478,0.0008384169340545751,2480.1017543353178
1620400516761999.0,45,486,477.89831842947126,0.0006374107899993713,2480.101044159738
1620400516761999.0,46,487,477.8990111599827,0.0004845947167687667,2480.1005042453
1620400516761999.0,47,487,477.8995378117436,0.00036841547070617686,2480.100093772785
1620400516761999.0,48,488,477.89993820125676,0.0002800895992811648,2480.0997817091434
